Time,Demand
1,115
2,503
3,190
4,111
5,185
6,518
7,42
8,604
9,745
10,375
11,357
12,205
13,382
14,341
15,755
16,267
17,119
18,165
19,24
20,475
21,743
22,169
23,381
24,281
25,94
26,213
27,103
28,288
29,834
30,436
31,65
32,403
33,440
34,532
35,79
36,270
37,381
38,118
39,299
40,397
41,705
42,588
43,104
44,180
45,122
46,452
47,1200
48,1594
49,438
50,458
51,401
52,51
53,541
54,350
55,298
56,115
57,445
58,167
59,499
60,90
61,157
62,349
63,893
64,268
65,155
66,196
67,130
68,423
69,204
70,284
71,652
72,270
73,888
74,211
75,400
76,855
77,647
78,638
79,96
80,479
81,400
82,579
83,632
84,249
85,287
86,395
87,132
88,151
89,371
90,633
91,569
92,406
93,204
94,270
95,540
96,455
97,494
98,170
99,196
100,295
101,501
102,119
103,590
104,566
105,228
106,582
107,547
108,539
109,504
110,454
111,582
112,291
113,40
114,991
115,213
116,91
117,408
118,33
119,579
120,970
121,61
122,109
123,281
124,1213
125,404
126,454
127,545
128,186
129,379
130,481
131,30
132,566
133,698
134,230
135,44
136,712
137,385
138,1202
139,170
140,87
141,96
142,779
143,634
144,71
145,811
146,185
147,363
148,212
149,1104
150,560
151,318
152,219
153,357
154,575
155,226
156,83
157,840
158,6
159,490
160,493
161,398
162,513
163,269
164,364
165,135
166,252
167,454
168,833
169,224
170,206
171,416
172,532
173,485
174,163
175,87
176,430
177,455
178,119
179,52
180,353
181,177
182,200
183,47
184,339
185,279
186,265
187,882
188,334
189,90
190,589
191,278
192,461
193,341
194,1088
195,271
196,202
197,857
198,201
199,1171
200,878
201,441
202,713
203,410
204,58
205,50
206,1225
207,686
208,242
209,116
210,618
211,630
212,556
213,118
214,839
215,731
216,178
217,267
218,52
219,365
220,50
221,655
222,1127
223,686
224,242
225,438
226,200
227,854
228,480
229,721
230,592
231,255
232,256
233,219
234,94
235,110
236,969
237,419
238,343
239,378
240,812
241,192
242,267
243,273
244,139
245,294
246,168
247,307
248,313
249,172
250,120
251,306
252,212
253,397
254,661
255,914
256,358
257,489
258,655
259,747
260,514
261,658
262,302
263,603
264,199
265,516
266,86
267,818
268,672
269,167
270,983
271,128
272,228
273,370
274,1414
275,468
276,390
277,210
278,376
279,1133
280,372
281,462
282,802
283,703
284,64
285,245
286,308
287,295
288,349
289,226
290,301
291,174
292,272
293,281
294,427
295,222
296,608
297,1349
298,216
299,189
300,264
301,130
302,103
303,408
304,94
305,612
306,520
307,466
308,378
309,351
310,109
311,170
312,556
313,277
314,100
315,46
316,265
317,757
318,1455
319,634
320,152
321,186
322,100
323,403
324,336
325,373
326,317
327,726
328,74
329,158
330,892
331,269
332,241
333,299
334,91
335,1290
336,279
337,776
338,216
339,639
340,214
341,516
342,164
343,393
344,487
345,318
346,400
347,1092
348,325
349,623
350,365
351,352
352,548
353,1518
354,572
355,259
356,231
357,292
358,131
359,287
360,951
361,250
362,618
363,425
364,14
365,364
366,213
367,250
368,343
369,385
370,372
371,912
372,612
373,467
374,411
375,834
376,299
377,99
378,192
379,350
380,477
381,267
382,287
383,81
384,349
385,728
386,279
387,374
388,148
389,182
390,1049
391,520
392,660
393,960
394,510
395,278
396,86
397,253
398,260
399,307
400,602
401,681
402,255
403,25
404,448
405,123
406,102
407,761
408,161
409,218
410,308
411,46
412,155
413,140
414,834
415,433
416,151
417,609
418,394
419,1474
420,777
421,471
422,440
423,893
424,487
425,206
426,527
427,565
428,438
429,307
430,535
431,665
432,773
433,339
434,500
435,659
436,230
437,631
438,381
439,375
440,184
441,922
442,544
443,537
444,627
445,298
446,93
447,553
448,381
449,594
450,240
451,312
452,45
453,693
454,861
455,728
456,95
457,501
458,654
459,561
460,950
461,209
462,360
463,226
464,137
465,232
466,273
467,537
468,599
469,537
470,324
471,298
472,873
473,703
474,354
475,192
476,685
477,239
478,106
479,651
480,306
481,208
482,109
483,185
484,128
485,626
486,429
487,572
488,128
489,422
490,512
491,183
492,382
493,432
494,483
495,223
496,549
497,320
498,24
499,209
500,765
501,625
502,877
503,90
504,54
505,937
506,552
507,334
508,82
509,257
510,258
511,1022
512,985
513,232
514,143
515,176
516,93
517,104
518,369
519,77
520,312
521,203
522,773
523,98
524,324
525,294
526,73
527,236
528,1636
529,278
530,643
531,393
532,216
533,216
534,269
535,1166
536,489
537,43
538,118
539,84
540,368
541,306
542,442
543,407
544,242
545,497
546,202
547,151
548,137
549,119
550,381
551,79
552,402
553,124
554,104
555,284
556,1123
557,181
558,332
559,226
560,103
561,322
562,66
563,1095
564,564
565,349
566,723
567,153
568,419
569,483
570,727
571,255
572,76
573,387
574,576
575,357
576,824
577,233
578,366
579,343
580,234
581,1628
582,610
583,1056
584,226
585,873
586,163
587,590
588,250
589,352
590,462
591,91
592,432
593,275
594,253
595,1386
596,146
597,324
598,12
599,257
600,349
601,482
602,245
603,50
